3902702|GBP|0.734|
4057671|GBP|0.136|
4627743|GBP|1.47|
5262482|GBP|0.684|
5033968|GBP|0.482|
5112423|GBP|0.03|
2186586|EUR|0.984|
3201586|GBP|7372.992|
3724771|GBP|0.36|
4866048|GBP|0.102|
3333874|GBP|7.584|
4375323|EUR|43.788|
1063332|GBP|2.514|
3342089|GBP|12.634|
3928788|GBP|21.416|
4488704|GBP|37.034|
4380787|USD|1.576|
4852837|GBP|0.386|
4979587|GBP|0.03|
3093277|GBP|1.092|
3302699|GBP|1.806|
4552078|GBP|10.59|
579696|GBP|7.08|
3061201|GBP|7.05|
1482166|GBP|24.244|
4887684|GBP|2.9792|
4789422|GBP|1.452|
1366237|GBP|31.578|
3042058|GBP|0.144|
4881176|GBP|0.684|
4566937|GBP|13.012|
4288038|GBP|11.672|
4668598|GBP|4.942|
3709837|GBP|0.018|
219863|GBP|0.168|
4687908|GBP|65.916|
4832351|GBP|2.588|
4065246|GBP|0.806|
2488582|GBP|3.838|
4652505|GBP|1.794|
3966534|GBP|2.292|
4549547|GBP|1.562|
2097533|GBP|4.944|
1371338|GBP|538.314|
4466160|GBP|0.198|
4528709|GBP|0.04|
1490544|GBP|4.3|
1673855|GBP|8.67|
4375146|GBP|0.596|
4879192|GBP|0.33|
1673686|GBP|4.376|
4873069|GBP|3.035|
4911784|GBP|4.866|
4967285|EUR|111.6038|
4460376|GBP|0.822|
4667217|GBP|6.008|
4906051|GBP|11.6|
4105983|EUR|1.632|
4874797|GBP|0.98|
1518606|GBP|1.892|
4327289|GBP|7.226|
4950739|GBP|0.006|
1259731|DKK|437.9|
4824770|GBP|4.518|
4659897|GBP|0.048|
4886035|GBP|0.16|
2112908|GBP|67.66|
4893703|GBP|35.724|
4652510|GBP|0.048|
4337117|GBP|2.02|
4477222|GBP|3.348|
2804201|GBP|0.792|
4985345|GBP|3.86|
2196541|GBP|9.23|
2361039|GBP|1.31|
4483398|EUR|7.739|
4704162|GBP|6.126|
4641998|GBP|0.834|
4883222|GBP|0.12|
2206620|GBP|6.996|
375949|GBP|55.288|
4841475|EUR|0.05|
4914249|GBP|0.126|
3462035|GBP|0.018|
3415877|GBP|1.632|
652888|GBP|13.14|
4357340|GBP|275.664|
3890919|GBP|1.924|
4951734|GBP|0.042|
4756376|GBP|2.048|
4874887|GBP|0.78|
4653676|GBP|0.304|
2177771|GBP|1.314|
4634533|GBP|0.606|
5065047|GBP|12.442|
5110806|GBP|0.132|
1995592|GBP|1.32|
3605241|EUR|1.62|
661805|GBP|0.128|
426734|GBP|0.08|
3836715|USD|6.8824|
4887453|GBP|0.006|
4217561|GBP|2.262|
4649292|GBP|1.024|
4945080|GBP|5.2|
4545770|GBP|2.58|
342375|GBP|3.652|
1160794|GBP|6.674|
5124475|GBP|1.184|
4853974|EUR|0.006|
4283200|GBP|13.8|
4519097|GBP|0.066|
4444144|GBP|0.138|
4835144|GBP|0.886|
4612454|GBP|0.276|
3343298|GBP|0.012|
4670536|GBP|0.222|
946443|EUR|1.18|
1168743|GBP|0.0894|
4941930|GBP|2.182|
4602219|EUR|0.05|
3474540|GBP|0.192|
4869912|GBP|4.184|
1809415|GBP|0.544|
5123623|EUR|0.0156|
4446285|GBP|2.648|
4503610|GBP|0.14|
5141970|GBP|0.0009|
4862046|GBP|3.204|
4903234|GBP|4.416|
3637589|GBP|0.12|
5099062|GBP|0.402|
4857433|GBP|3.984|
5044577|GBP|1.402|
4586851|GBP|0.208|
4168358|GBP|18.758|
4892370|GBP|3.33|
794381|GBP|1.296|
3860787|GBP|0.652|
4837311|GBP|2.42|
3827056|GBP|0.21|
3425991|GBP|0.288|
3686481|GBP|9.074|
2264914|GBP|0.78|
1591846|GBP|280.296|
4947742|GBP|0.566|
2151392|EUR|5.192|
4436676|GBP|0.012|
4784647|GBP|0.804|
4231005|GBP|0.018|
4400279|GBP|0.8|
4947985|GBP|0.144|
3466259|EUR|0.0126|
5034119|EUR|0.636|
4775043|GBP|27.0|
2888526|GBP|12.72|
4961861|GBP|1.6089|
5183829|GBP|0.2|
2211724|GBP|20.0|
4745909|GBP|0.018|
4777697|EUR|0.05|
4871500|GBP|2.354|
4044933|GBP|2.0|
4979076|GBP|0.069|
4936256|GBP|6.9|
5170462|EUR|0.102|
4947514|GBP|0.112|
2166115|GBP|59.112|
5177188|GBP|0.542|
3863007|GBP|0.528|
1615194|GBP|0.836|
4341962|GBP|0.564|
1503058|USD|9.26|
4557277|GBP|0.67|
4519585|GBP|0.32|
4232311|GBP|0.584|
2196696|GBP|0.036|
4488728|GBP|1.216|
4542485|GBP|2.096|
5024159|GBP|0.087|
418330|GBP|3.3|
356357|EUR|1.728|
4462198|GBP|1.02|
619738|GBP|1.072|
509140|GBP|0.324|
4872175|GBP|0.024|
1180960|GBP|0.312|
5125077|GBP|3.35|
1668706|GBP|0.008|
3862648|GBP|0.024|
3788168|GBP|0.368|
1338823|GBP|6.41|
5147843|GBP|0.09|
3167083|GBP|1.82|
1073747|GBP|0.576|
1203923|GBP|0.103|
4888488|GBP|0.24|
4896595|GBP|0.15|
1949252|GBP|1.584|
4438163|EUR|0.354|
936964|GBP|0.01|
3424224|GBP|0.36|
2492808|GBP|13.254|
3638975|GBP|0.072|
1891556|GBP|0.408|
4792947|EUR|0.3888|
4789550|GBP|0.14|
3596705|GBP|1.986|
4131253|GBP|1.3|
1998396|GBP|4.62|
4875638|EUR|2.136|
3965890|GBP|1.818|
4466598|GBP|3.206|
4159076|GBP|0.946|
4151627|GBP|0.566|
1533418|GBP|2.344|
4632147|GBP|0.066|
4877348|EUR|0.12|
4875707|GBP|0.14|
2266930|GBP|0.24|
4804315|GBP|0.016|
4086941|GBP|0.7621|
4862094|GBP|0.048|
2327457|GBP|5.32|
4738518|GBP|0.042|
1973544|GBP|0.06|
4450769|GBP|6.2076|
3774115|GBP|2.028|
4763928|GBP|0.066|
3868902|GBP|5.06|
2025763|GBP|0.12|
1157844|GBP|0.342|
1840489|GBP|0.042|
3498429|GBP|1.446|
3106229|GBP|3.328|
5031316|GBP|0.656|
4625609|GBP|0.218|
4738502|GBP|0.03|
4857011|GBP|0.078|
4533324|GBP|0.048|
1291216|EUR|2.5238|
4566709|GBP|0.06|
901298|GBP|0.09|
4892613|GBP|0.348|
364426|GBP|2.5|
4508605|GBP|2.26|
3776395|GBP|1.848|
4778577|GBP|1.272|
4007747|GBP|0.006|
4223415|GBP|8.45|
4886627|GBP|0.572|
2177588|GBP|0.064|
2233186|GBP|0.456|
4472609|GBP|0.03|
4948274|GBP|0.4|
1307634|GBP|0.084|
2566809|GBP|0.298|
4779890|GBP|0.37|
4885774|GBP|1.08|
5072541|GBP|18.828|
2505437|GBP|1.368|
4490442|GBP|0.012|
4450662|GBP|0.58|
5063356|GBP|15.81|
5077990|GBP|0.054|
776005|GBP|0.21|
4330155|EUR|0.276|
4276449|EUR|1.689|
3582205|GBP|0.06|
4625779|GBP|0.36|
3731563|GBP|0.252|
4381648|GBP|0.99|
3254336|GBP|5.75|
5015041|GBP|4.52|
5091870|GBP|0.008|
4718817|GBP|1.69|
4880599|GBP|0.024|
4854820|GBP|0.32|
5103475|GBP|1.958|
4598697|GBP|0.34|
2319372|GBP|0.79|
3006935|GBP|22.096|
756593|EUR|0.636|
3122200|GBP|0.006|
2848455|EUR|1.924|
5306701|GBP|2.93|
2540118|GBP|0.168|
1619090|GBP|1.71|
5275848|GBP|1.7|
5131887|EUR|0.264|
4989493|EUR|2.359|
511703|GBP|0.88|
2652902|GBP|1.5|
5265122|GBP|0.444|
5176161|GBP|3.6|
5284601|EUR|0.732|
4695686|GBP|3.06|
5020923|GBP|0.714|
5122089|GBP|0.088|
1908135|GBP|0.45|
1243627|GBP|2.2462|
5099238|GBP|0.03|
1397263|EUR|7.317|
5255015|GBP|0.712|
3447396|GBP|0.4|
2541480|GBP|0.936|
5283700|GBP|0.06|
4752028|GBP|0.018|
5098300|GBP|0.138|
4969213|GBP|3.848|
3570795|GBP|0.138|
5118372|EUR|0.054|
5253675|GBP|1.068|
4118104|GBP|0.03|
5114558|GBP|1.452|
5051438|GBP|0.32|
5311060|GBP|1.2661|
4200352|GBP|0.006|
5245621|EUR|0.66|
4879078|GBP|0.064|
2379443|GBP|0.582|
3641910|GBP|12.71|
5303949|GBP|6.968|
5297905|GBP|0.1284|
3171168|GBP|0.922|
3161549|USD|0.04|
3548288|GBP|1.182|
5185102|EUR|0.422|
776292|GBP|9.71|
31757|GBP|1.5|
4937481|GBP|0.004|
4918483|GBP|0.34|
3007285|EUR|0.168|
4433432|EUR|0.0018|
5205051|GBP|0.59|
4949994|GBP|0.11|
5005223|EUR|0.186|
5230804|GBP|0.264|
5242940|GBP|0.05|
1296326|GBP|0.03|
54531|GBP|0.194|
5250375|GBP|1.12|
3169198|GBP|0.434|
5310235|GBP|0.378|
1437855|GBP|0.04|
395677|GBP|0.36|
5071073|GBP|0.011|
5244449|GBP|3.412|
2108215|USD|10.225|
2900024|GBP|0.09|
2803668|GBP|1.46|
5256981|GBP|0.028|
5206768|GBP|0.04|
28699|GBP|0.018|
5113385|GBP|0.124|
563119|GBP|16.94|
5064917|GBP|0.034|
5314077|GBP|0.094|
5320661|GBP|0.732|
5328467|GBP|0.12|
3368751|SEK|4.38|
4975728|GBP|0.58|
5310147|GBP|5.208|
1962535|GBP|0.438|
5340308|GBP|1.92|
2284861|GBP|0.302|
3623712|GBP|1.17|
5352900|EUR|0.04|
5352479|GBP|0.192|
4364490|GBP|0.198|
4680672|GBP|0.236|
4935656|GBP|0.666|
5315408|GBP|0.79|
1461662|GBP|0.048|
5089622|GBP|0.078|
4603516|GBP|0.102|
3421973|GBP|0.096|
4766978|GBP|0.87|
5116172|GBP|0.002|
5349259|GBP|0.138|
5390380|GBP|0.042|
4833745|GBP|0.742|
15920|GBP|0.082|
4393557|GBP|0.552|
5272102|GBP|0.392|
5249201|GBP|14.89|
5392477|GBP|4.206|
4617753|GBP|1.5|
5106515|GBP|0.68|
5412695|EUR|0.176|
2366073|EUR|5.016|
5323586|GBP|0.142|
4999576|GBP|0.33|
5429355|GBP|7.06|
5441144|GBP|0.022|
5408807|EUR|0.7158|
5048084|GBP|0.622|
3734896|GBP|0.156|
5294993|GBP|2.5|
3858504|GBP|2.511|
5415338|GBP|0.054|
4347633|GBP|0.042|
5311210|GBP|0.214|
2430675|GBP|0.1713|
544362|GBP|0.576|
769203|GBP|0.24|
4548723|GBP|2.076|
906868|GBP|0.182|
752025|EUR|0.0156|
2247664|GBP|0.06|
1445383|GBP|0.134|
1554890|GBP|0.796|
5420636|GBP|1.142|
628143|GBP|0.336|
1736804|GBP|11.514|
4989449|GBP|0.122|
5233056|GBP|0.024|
5376686|GBP|0.686|
2577079|GBP|0.816|
1229507|GBP|0.958|
3580574|GBP|0.77|
1318328|GBP|3.162|
4605983|GBP|0.016|
4740815|GBP|0.148|
4627007|GBP|0.064|
